AccDate,NAV_A,NAV_C,NAV_D,TotalAssetA,OutstSharesA,TotalAssetC,OutstSharesC,TotalAssetD,OutstSharesD,NewIntRateC,BTCTier12,BTCTier3,NBTTier12,NBTTier3,BTCPrice,CustodianFeeA,ManageFeeA,CustodianFeeCD,ManageFeeCD,Status
2015-03-20,1,,,9082.464,9082.464,,,,,,0,8,0,7000,260.308,0,0,,,Confirmed
2015-03-26,1.003,,,8979.09,9082.464,,,,,,20.29503,0,3871.643,0,251.66,185.282,54.495,,,Confirmed
2015-04-02,1.0157,,,14159.886,14218.235,,,,,,26.462,9,2426.7652,3000,246.267,398.984,117.349,,,Confirmed
2015-04-09,1.0551,,,18482.35,18009.345,,,,,,10.0036,0.625,11761.68,4141.8,242.635,735.989,216.468,,,Confirmed
2015-04-16,1.0444,,,13789.314,13998.272,,,,,,0.5128,-9.287,17862.442,-2088.79,226.156,1175.869,345.844,,,Confirmed
2015-04-23,1.0535,,,19665.615,18886.739,,,,,,4.1627,0,12706.1553,5980.026,235.288,328.185,96.525,,,Confirmed
2015-04-30,1.0641,,,19535.434,18886.739,,,,,,8.2805,0,13154.67,4450,233.17,796.227,234.184,,,Confirmed
2015-05-07,1.0416,,,18782.665,18886.739,,,,,,12.0631,0,10855.8597,5150,230.19,1261.17,370.932,,,Confirmed
2015-05-14,1.062,,,16836.451,16988.305,,,,,,15.7587,0,9979.5033,3133.86,236.256,1708.197,502.411,,,Confirmed
2015-05-21,1.0622,,,17747.839,16975.635,,,,,,14.0758,0,6609.376,7826.188,235.317,400.705,117.854,,,Confirmed
2015-05-28,1.0868,1.0868,1.0868,16781.288,15975.635,2000,1840.265,2000,1840.265,20,38.9521,0,2151.4187,9433.59,236.092,823.104,242.089,0,0,Confirmed
2015-06-04,1.08525,1.09061,1.07979,16474.684,15975.635,2007.011,1840.265,1919.907,1840.265,20,43.9545,0,3032.492,7433.59,226.041,1222.499,359.558,95.2,28.0,Confirmed
2015-06-11,1.11164,1.09443,1.13058,18751.999,17893.959,2014.041,1840.265,1947.399,1840.265,20,38.9824,9.999,1866.115,9566.0754,230.317,1614.596,474.881,188.661,55.488,Confirmed
2015-06-18,1.15045,1.09826,1.20647,19266.25,17020.543,2021.089,1840.265,2153.675,1840.265,20,22.131,12.1909,3958.2084,10932.0254,249.137,446.298,131.264,94.279,27.729,Confirmed
2015-06-25,1.14249,1.10211,1.18667,21375.12,19268.289,4028.175,3654.966,9515.333,8133.701,22.0,45.8929,18.469,4603.5492,14735.84,242.058,904.835,266.128,193.638,56.952,Confirmed
2015-07-02,1.18428,1.10632,1.2475,20370.031,18042.895,4043.562,3654.966,10807.708,8955.45,24.2,47.4706,22.469,4312.3354,12984.63,256.283,1413.563,415.754,515.973,151.757,Confirmed
2015-07-09,1.21878,1.11093,1.2963,22499.425,19560.094,4060.411,3654.966,10995.233,8955.45,26.62,44.3335,29.294,5122.2045,12484.63,270.935,1898.37,558.344,869.433,255.716,Confirmed
2015-07-16,1.25507,1.11597,1.34729,24171.295,19560.094,5169.833,4632.591,11812.654,8955.45,29.28,33.9714,29.294,8140.6469,15029.371,284.26,535.488,157.496,358.325,105.391,Confirmed
2015-07-20,1.2527,1.11912,1.34203,18940.183,15606.466,7397.866,6610.431,11614.242,8964.187,32.21,17.0277,43.3394,11274.4389,9977.661,276.68,864.218,254.181,589.287,173.321,Confirmed
2015-07-23,1.25957,1.12169,1.35213,22411.03,18385.192,12802.78,11413.831,14567.893,11182.909,32.21,21.534,35.3394,11616.7958,22377.661,277.585,1057.408,311.002,783.211,230.357,Confirmed
2015-07-27,1.27724,1.12513,1.3841,24915.751,20260.329,14942.054,13280.291,15662.652,11905.4,32.21,36.3873,35.3394,7346.2817,27490.671,288.367,1362.198,400.646,1155.452,339.84,Confirmed
2015-07-30,1.28427,1.12772,1.39591,22460.654,18377.444,14976.45,13280.291,10877.6,8534.623,28.99,16.0558,62.3393,7531.086,18087.241,289.539,1616.339,475.393,1467.62,431.654,Confirmed
2015-08-03,1.28495,1.13087,1.39269,22257.529,18377.444,15018.283,13280.291,19013.32,14574.302,31.89,20.1546,68.5383,6653.9706,24487.641,283.535,1921.804,565.236,1819.235,535.07,Confirmed
2015-08-06,1.28787,1.13345,1.39598,22150.937,18377.444,15052.546,13280.291,18816.242,14574.302,35.08,16.1556,75.0373,8374.3073,22087.641,280.261,2148.831,632.009,2166.357,637.165,Confirmed
2015-08-10,1.26785,1.13719,1.35398,21570.371,18377.444,15102.214,13280.291,19878.981,16051.429,38.59,17.854,75.0373,7865.2346,24005.641,265.695,2450.084,720.613,2626.973,772.64,Confirmed
2015-08-13,1.2607,1.14024,1.33818,21304.351,18377.444,14015.113,12291.371,16944.442,14211.164,42.45,27.2953,77.7537,5508.4177,19110.731,263.175,2640.798,776.705,2936.259,863.606,Confirmed
2015-08-17,1.25803,1.14467,1.32933,22580.28,18377.444,16994.198,14846.373,18069.106,14211.164,42.45,21.0906,91.7535,9488.6025,19081.3823,257.644,763.72,224.624,1164.814,342.593,Confirmed
2015-08-20,1.20981,1.148,1.22902,21555.865,18377.444,17043.636,14846.373,16428.898,14211.164,42.45,27.119,91.7535,6253.9289,21063.382,233.115,959.581,282.23,1468.953,432.046,Confirmed
2015-08-24,1.1873,1.15246,1.17915,18150.271,16012.77,17109.851,14846.373,15433.939,14211.164,42.45,31.2167,86.1383,12032.7506,12561.382,222.416,1220.729,359.038,1874.471,551.316,Confirmed
2015-08-27,1.19058,1.15582,1.18227,18076.427,16012.77,17159.735,14846.373,15251.703,14211.164,42.45,46.8412,35.1373,17676.0628,14279.382,226.065,1399.747,411.69,2195.453,645.723,Confirmed
2015-08-31,1.20401,1.16031,1.20472,18122.991,16012.77,17226.395,14846.373,15268.641,14211.164,42.45,0.2483,27.1373,22534.635,21861.382,227.204,1638.437,481.893,2623.43,771.598,Confirmed
2015-09-03,1.21005,1.16369,1.21339,18093.343,16012.77,17276.576,14846.373,15165.276,14211.164,42.45,0.0908,26.8173,18634.635,25761.382,228.155,1817.454,534.545,2944.413,866.005,Confirmed
2015-09-07,1.22576,1.16821,1.2404,18176.417,16012.77,17343.681,14846.373,15247.019,14211.164,42.45,3.1626,26.4973,15906.391,27711.382,241.045,2056.144,604.748,3372.39,991.881,Confirmed
2015-09-10,1.23073,1.17161,1.24688,19412.543,16012.77,17394.159,14846.373,17190.943,14211.164,42.45,-0.0009,26.1773,16689.333,31072.702,238.213,417.707,122.854,748.957,220.284,Confirmed
2015-09-14,1.23527,1.17616,1.25125,19316.062,16012.77,17461.71,14846.373,18726.275,15629.455,42.45,0.0988,33.5763,16689.333,31072.702,229.905,657.378,193.346,1175.952,345.871,Confirmed
2015-09-17,1.23959,1.17959,1.25629,19262.41,16012.77,17512.633,14846.373,18574.934,15629.455,42.45,-0.2271,33.2563,16689.333,31072.702,229.735,831.384,244.524,1501.946,441.752,Confirmed
2015-09-21,1.24258,1.18417,1.25768,18090.186,15165.295,18575.394,15686.425,17223.866,14786.761,42.45,0.636,22.0192,16689.333,31980.862,230.505,1068.032,314.126,1945.298,572.15,Confirmed
2015-09-24,1.24708,1.18762,1.26315,18037.582,15165.295,20449.802,17219.146,17065.597,14786.761,42.45,35.701,37.7192,7800.484,30739.152,231.726,1239.234,364.48,2284.096,671.796,Confirmed
2015-09-28,1.25572,1.19223,1.27622,18012.758,15165.295,20529.182,17219.146,16934.712,14786.761,42.45,3.436,69.7192,15296.869,22789.152,237.722,1460.024,429.418,2743.306,806.858,Confirmed
2015-10-01,1.26159,1.1957,1.28471,17984.891,15165.295,20588.933,17219.146,16817.14,14786.761,42.45,-0.085,74.3992,15296.869,22489.152,236.9,1625.616,478.122,3087.714,908.154,Confirmed
2015-10-05,1.27562,1.20035,1.30923,18041.809,15165.295,20669.002,17219.146,16855.562,14786.761,42.45,0.1008,74.4792,15296.869,22489.152,238.406,1846.405,543.06,3546.925,1043.216,Confirmed
2015-10-08,1.28267,1.20385,1.3202,18031.835,15165.295,20729.269,17219.146,16774.662,14786.761,42.45,0.0197,74.1592,15296.869,22089.152,244.675,2011.997,591.763,3891.333,1144.513,Confirmed
2015-10-12,1.28916,1.20853,1.32859,19121.902,15165.295,20809.855,17219.146,18754.136,14786.761,42.45,12.4297,73.8392,12210.845,25134.209,247.375,607.169,178.579,1262.831,371.424,Confirmed
2015-10-15,1.30374,1.21205,1.35543,19225.711,15165.295,20870.466,17219.146,20180.188,15725.116,42.45,12.4297,79.2592,12200.845,24752.209,254.375,773.345,227.454,1606.655,472.549,Confirmed
2015-10-19,1.32128,1.21676,1.38638,19338.61,15165.295,25052.568,20589.572,20339.98,15725.116,42.45,12.7249,87.5792,9688.716,28671.209,262.913,990.237,291.246,2069.763,608.757,Confirmed
2015-10-22,1.3403,1.2203,1.42479,20892.103,16189.394,27071.744,22184.499,20691.533,15725.116,42.45,17.1765,111.66899,4611.482,28673.209,274.52,1142.601,336.059,2427.399,713.944,Confirmed
2015-10-26,1.35839,1.22504,1.46068,23518.903,18015.085,27176.899,22184.499,20921.973,15725.116,42.45,11.3073,107.549,6840.18,30971.209,284.43,1349.528,396.92,2900.472,853.083,Confirmed
2015-10-29,1.38816,1.22861,1.5254,23936.99,18015.085,20622.725,16785.412,20266.558,14786.761,42.45,21.1832,98.9617,3857.479,24156.839,306.415,1517.009,446.179,3242.991,953.824,Confirmed
2015-11-02,1.41144,1.23338,1.56844,24433.689,18195.43,37027.408,30021.087,20600.219,14786.761,38.21,21.1832,90.7399,5183.5,40159.839,328.077,1768.098,520.029,3671.902,1079.974,Confirmed
